relative_path,size_bytes,sha256,category,purpose,media_type
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/honest_public/report.sig,89,e34bcfcb2a3393a24766631269c6c3d17678e09b44a7b9202cf1fb9c729a3c38,extracted_source,原始研究或支持材料,application/pgp-signature
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/honest_public/request.json,114,ddd1a315bbd497aae3ae210111896b1edb28fb3c80e8d9ce34ac6b2b1cdf9a58,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/honest_public/validator.ed25519.public,32,a75897edd79042cd03409648cbe6cda9f15b1ec09e73346d2a98934a119bd448,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/honest_public/verdict.json,185,9357a0a78f5e2e429ba92fe9091de1353357aef9d36eadd5dec790b60ffd33d6,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/honest_public/verdict.sig,89,980d956d5071830716d71b4624154a95e6159d3d4c49181a506bce92ebb5c8fa,extracted_source,原始研究或支持材料,application/pgp-signature
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/records.json,8631,986eec2335ddead55b65790b1fa6ce1a24c202b0e777eb3cd43b5056d2395e6c,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/summary.json,1820,04c01fc4ff7195c21f1039433c132da329df54d1c5bebdf8aaa56bf7e4e6a84e,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/tampered_public/capability_cards.json,158,c7476847bd3996061d96e274ea2539a76436f77c126f55b9077dcf7fbb793496,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/tampered_public/producer.ed25519.public,32,2cae9fb879b644c3ff97c1abbd0e78a02eface3f7bae02f36046ed054845580e,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/tampered_public/report.json,1813,d7de2f7775598be3785684365ad9b9c5b4606d84f2c09c3111926c83b72f608e,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/tampered_public/report.sig,89,1f2610e9c8ab8033e815a0da8029baae1691d32b63add3fef5563a6f01dff1fd,extracted_source,原始研究或支持材料,application/pgp-signature
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/tampered_public/request.json,114,ddd1a315bbd497aae3ae210111896b1edb28fb3c80e8d9ce34ac6b2b1cdf9a58,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/tampered_public/validator.ed25519.public,32,f3cd3e7ae4df7cf7f93f6c761edba7d77e96c6943d52f8436bdcc7e43402b0d7,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/tampered_public/verdict.json,206,04c281d6f7dc373acb1d27fab70d127e0baf529be8514abeec78b8347a27d519,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/attempt3-canonical-path/outputs/tampered_public/verdict.sig,89,385e0c258a52af64e5370b42b929ce29a239f0c2efea7e1707306d45a9c4c43e,extracted_source,原始研究或支持材料,application/pgp-signature
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/boundary_and_disclosure.json,623,869479cbf32c740a5cea58f451beb3840be97b1c4cfb3c857098617e106f2ff3,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/costs.json,567,c61947247317ea874cc866b2d7bdb8197bf9d80d4337875e0780951568e41b80,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/failures/ATTEMPT_1_BOUNDARY_BYPASS.md,366,c22a1a49329ee20be4672ffeacf67b3bfbaa565d3c8c73a939bf8c38edbaf4cc,extracted_source,原始研究或支持材料,text/markdown
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/failures/ATTEMPT_2_RESOURCE_IDENTITY.md,339,443dcf0423ed6ed219dfea782e323044073ae49b7f9804b53800aacfcaf6e112,extracted_source,原始研究或支持材料,text/markdown
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/human_interventions.jsonl,427,7fc3c1d0995b535153bc1ca85bb426cd25e20a974e37696ee4176008742db5c6,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/hypothesis.md,1611,80da9e1ea1d02046110f6a91c5f01168b046a0a5dcf3f0d008982f9ee0e1273f,extracted_source,原始研究或支持材料,text/markdown
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/central.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/central.stdout.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/honest_coordinator_finalize.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/honest_coordinator_finalize.stdout.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/honest_coordinator_preflight.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/honest_coordinator_preflight.stdout.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/honest_producer.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/honest_producer.stdout.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/honest_validator.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/honest_validator.stdout.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/tamper_coordinator_finalize.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/tamper_coordinator_finalize.stdout.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/tamper_coordinator_preflight.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/tamper_coordinator_preflight.stdout.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/tamper_producer.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/tamper_producer.stdout.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/tamper_validator.stderr.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/logs/tamper_validator.stdout.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/costs.json,250,95754480d3bcccd66f0d868a7d91f04ea9862ae9064a7a05e63eed5bb8b7e359,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/honest_public/capability_cards.json,158,c7476847bd3996061d96e274ea2539a76436f77c126f55b9077dcf7fbb793496,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/honest_public/producer.ed25519.public,32,674dc53affa0fd29101307dd2434e95917fb32aafc16a7de37c00379bbf1cd44,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/honest_public/report.json,1813,d7f09484b5b4be2b290f92533dcf8ec10003192cc83512d1304454f518d479e4,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/honest_public/report.sig,89,a6b89b353660dc007e5dbfa5511d9e87afabd5631955704ec42e1b2bcbdb35e6,extracted_source,原始研究或支持材料,application/pgp-signature
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/honest_public/request.json,114,ddd1a315bbd497aae3ae210111896b1edb28fb3c80e8d9ce34ac6b2b1cdf9a58,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/honest_public/validator.ed25519.public,32,f1c90033844fdb22c113178d14b07471c39be3f8c1c9faa33cf9e9c02ed006e1,extracted_source,原始研究或支持材料,application/octet-stream
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/honest_public/verdict.json,185,9357a0a78f5e2e429ba92fe9091de1353357aef9d36eadd5dec790b60ffd33d6,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/honest_public/verdict.sig,89,1dd28d90797f707a7403b1e92ad23e3b123f5503aa3f420de11d9ca0a12933d9,extracted_source,原始研究或支持材料,application/pgp-signature
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/observed_cost_and_classification_correction.json,1404,2651d62b146b82cce5467be111d12128ce8a909345dc0e21827f80cb04f71367,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/records.json,7493,9c6da00b429778154c7a411f7a69bb9fc86ed2a5f5f3ba3d58f4cd83082a04b9,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/summary.json,1709,e17ec7ee4ead57f80d9051defa28dee977169a9c7511012407f02ca9c5e5e392,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/tampered_public/capability_cards.json,158,c7476847bd3996061d96e274ea2539a76436f77c126f55b9077dcf7fbb793496,extracted_source,原始研究或支持材料,application/json
full_archive/extracted_sources/return-packet/return-packet/experiments/r5-run-004-sovereign-workspace/outputs/tampered_public/producer.ed25519.public,32,55dcfd26db13dba718d5f2ee4d47aea73cdfe81fb5231cb1e7f4f24067026ab0,extracted_source,原始研究或支持材料,application/octet-stream
