instance,method,seed_per_agent,feasible,objective_ratio,proposed_objective_ratio,max_violation,disclosed_constraints,rounds
206,static_1,1,False,,1.7641363962779928,0.7886329669578448,5,1
206,adaptive_1,1,True,0.9999999999999997,0.9999999999999997,5.551115123125783e-16,17,4
206,static_2,2,False,,1.1331405773799499,0.2440734912449919,10,1
206,adaptive_2,2,True,0.9999999999999991,0.9999999999999991,2.220446049250313e-16,24,5
206,static_4,4,False,,1.1053134931754736,0.2221065677387073,20,1
206,adaptive_4,4,True,0.9999999999999991,0.9999999999999991,5.551115123125783e-16,29,4
206,static_8,8,False,,1.0007663922940475,0.019781376791357164,40,1
206,adaptive_8,8,True,0.9999999999999994,0.9999999999999994,2.4424906541753444e-15,41,2
206,full_disclosure,18,True,1.0,1.0,7.771561172376096e-16,90,1
207,static_1,1,False,,1.7627263785246923,0.6284976910026707,5,1
207,adaptive_1,1,True,0.9999999999999997,0.9999999999999997,2.220446049250313e-16,27,7
207,static_2,2,False,,1.350778027974742,0.33726172293652845,10,1
207,adaptive_2,2,True,0.9999999999999994,0.9999999999999994,2.220446049250313e-16,26,6
207,static_4,4,False,,1.1380294145638394,0.2487500348447484,20,1
207,adaptive_4,4,True,0.9999999999999992,0.9999999999999992,2.220446049250313e-16,29,4
207,static_8,8,False,,1.0172684834157666,0.10650450060469818,40,1
207,adaptive_8,8,True,0.9999999999999992,0.9999999999999992,6.661338147750939e-16,47,4
207,full_disclosure,18,True,1.0,1.0,7.771561172376096e-16,90,1
208,static_1,1,False,,1.635971525824523,0.6439310481060803,5,1
208,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,4.440892098500626e-16,28,7
208,static_2,2,False,,1.2832645219506715,0.49046070233227435,10,1
208,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-16,29,7
208,static_4,4,False,,1.1789388569346533,0.43953720290836085,20,1
208,adaptive_4,4,True,1.0,1.0,5.551115123125783e-16,37,6
208,static_8,8,False,,1.038595481643639,0.0681452404657954,40,1
208,adaptive_8,8,True,0.9999999999999997,0.9999999999999997,5.551115123125783e-16,45,2
208,full_disclosure,18,True,1.0,1.0,1.27675647831893e-15,90,1
209,static_1,1,False,,1.4938319470063186,0.7304656264408983,5,1
209,adaptive_1,1,True,1.0000000000000007,1.0000000000000007,5.551115123125783e-16,22,6
209,static_2,2,False,,1.2227734880589003,0.27945654689430033,10,1
209,adaptive_2,2,True,1.0,1.0,1.6653345369377348e-16,28,6
209,static_4,4,False,,1.1356456882300943,0.2849196643390358,20,1
209,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,34,5
209,static_8,8,False,,1.1134467549655114,0.14062798510130792,40,1
209,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,1.6653345369377348e-16,49,3
209,full_disclosure,18,True,1.0,1.0,2.220446049250313e-16,90,1
210,static_1,1,False,,1.7860483438061465,0.7249399827465679,5,1
210,adaptive_1,1,True,0.9999999999999998,0.9999999999999998,3.3306690738754696e-16,27,6
210,static_2,2,False,,1.2596724187563662,0.29929719287671563,10,1
210,adaptive_2,2,True,0.9999999999999993,0.9999999999999993,2.220446049250313e-16,30,7
210,static_4,4,False,,1.1606356534135376,0.3519477272534468,20,1
210,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,5.551115123125783e-16,35,5
210,static_8,8,False,,1.0623272258056051,0.15489315305673135,40,1
210,adaptive_8,8,True,1.0,1.0,1.7763568394002505e-15,48,4
210,full_disclosure,18,True,1.0,1.0,7.771561172376096e-16,90,1
211,static_1,1,False,,1.105588144695577,0.41618429534347645,5,1
211,adaptive_1,1,True,0.9999999999999996,0.9999999999999996,0.0,15,5
211,static_2,2,False,,1.3944167999777555,0.5195529792636274,10,1
211,adaptive_2,2,True,0.9999999999999997,0.9999999999999997,6.661338147750939e-16,25,6
211,static_4,4,False,,1.1769930864891707,0.21082579367918064,20,1
211,adaptive_4,4,True,0.9999999999999994,0.9999999999999994,3.3306690738754696e-16,31,5
211,static_8,8,False,,1.0685196415895348,0.1884515066488548,40,1
211,adaptive_8,8,True,0.9999999999999994,0.9999999999999994,1.1102230246251565e-16,43,2
211,full_disclosure,18,True,1.0,1.0,1.2212453270876722e-15,90,1
212,static_1,1,False,,1.886052948233011,0.9261688222470785,5,1
212,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,5.551115123125783e-16,21,5
212,static_2,2,False,,1.3549555603693044,0.5326518308644508,10,1
212,adaptive_2,2,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,32,6
212,static_4,4,False,,1.1556726338502978,0.29496759184763355,20,1
212,adaptive_4,4,True,1.0,1.0,7.771561172376096e-16,37,5
212,static_8,8,False,,1.1649440379219724,0.2792136722340669,40,1
212,adaptive_8,8,True,1.0000000000000004,1.0000000000000004,1.2212453270876722e-15,46,3
212,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
213,static_1,1,False,,1.541666184248007,0.7063705937287413,5,1
213,adaptive_1,1,True,1.0000000000000013,1.0000000000000013,6.661338147750939e-16,23,5
213,static_2,2,False,,1.3481772831448424,0.5943503913562755,10,1
213,adaptive_2,2,True,1.0000000000000007,1.0000000000000007,1.1102230246251565e-16,26,5
213,static_4,4,False,,1.069161904831381,0.2210781889578568,20,1
213,adaptive_4,4,True,1.000000000000001,1.000000000000001,4.440892098500626e-16,29,3
213,static_8,8,False,,1.0545640218149113,0.16946376943491204,40,1
213,adaptive_8,8,True,1.0000000000000004,1.0000000000000004,2.220446049250313e-16,46,4
213,full_disclosure,18,True,1.0,1.0,0.0,90,1
214,static_1,1,False,,1.4593280397396193,0.4306335978187308,5,1
214,adaptive_1,1,True,1.0000000000000007,1.0000000000000007,2.220446049250313e-16,20,5
214,static_2,2,False,,1.509275844027901,0.7944156478019142,10,1
214,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,3.3306690738754696e-16,32,6
214,static_4,4,False,,1.2335362656687254,0.28013899189873576,20,1
214,adaptive_4,4,True,1.0000000000000007,1.0000000000000007,2.220446049250313e-16,40,6
214,static_8,8,False,,1.101560417862683,0.21995867323701657,40,1
214,adaptive_8,8,True,1.0000000000000007,1.0000000000000007,2.220446049250313e-16,53,5
214,full_disclosure,18,True,1.0,1.0,4.440892098500626e-16,90,1
215,static_1,1,False,,1.49383187670105,0.5592168510194135,5,1
215,adaptive_1,1,True,1.000000000000001,1.000000000000001,0.0,22,5
215,static_2,2,False,,1.3711838299983434,0.21704393711032377,10,1
215,adaptive_2,2,True,1.000000000000001,1.000000000000001,2.220446049250313e-16,26,6
215,static_4,4,False,,1.1363984867654713,0.1952966920801784,20,1
215,adaptive_4,4,True,1.0000000000000009,1.0000000000000009,2.220446049250313e-15,31,5
215,static_8,8,False,,1.340985935549882,0.2202760072400548,40,1
215,adaptive_8,8,True,1.000000000000001,1.000000000000001,4.440892098500626e-16,50,5
215,full_disclosure,18,True,1.0,1.0,4.440892098500626e-15,90,1
216,static_1,1,False,,1.5429953802617569,0.5680965536517121,5,1
216,adaptive_1,1,True,1.0000000000000004,1.0000000000000004,4.440892098500626e-16,24,5
216,static_2,2,False,,1.1855538758719593,0.33182632141784163,10,1
216,adaptive_2,2,True,1.0000000000000004,1.0000000000000004,6.661338147750939e-16,23,4
216,static_4,4,False,,1.0990110537964002,0.28339709701582416,20,1
216,adaptive_4,4,True,1.0000000000000004,1.0000000000000004,6.661338147750939e-16,32,5
216,static_8,8,False,,1.0129845001390443,0.08684340773097698,40,1
216,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,8.881784197001252e-16,41,2
216,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
217,static_1,1,False,,1.577691668451062,0.5633717861280393,5,1
217,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,4.440892098500626e-16,25,6
217,static_2,2,False,,1.3220232538093526,0.4614652598056368,10,1
217,adaptive_2,2,True,1.0000000000000002,1.0000000000000002,4.440892098500626e-16,26,6
217,static_4,4,False,,1.189494311928784,0.19770751640497397,20,1
217,adaptive_4,4,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,34,6
217,static_8,8,False,,1.0780452877788012,0.11128925367077691,40,1
217,adaptive_8,8,True,0.9999999999999996,0.9999999999999996,-1.1102230246251565e-16,47,3
217,full_disclosure,18,True,1.0,1.0,1.1102230246251565e-16,90,1
218,static_1,1,False,,1.7027920569674728,0.77710898556224,5,1
218,adaptive_1,1,True,0.9999999999999999,0.9999999999999999,1.1102230246251565e-16,16,4
218,static_2,2,False,,1.2317119690625042,0.5935843150689023,10,1
218,adaptive_2,2,True,0.9999999999999997,0.9999999999999997,2.220446049250313e-16,21,4
218,static_4,4,False,,1.1349000307174892,0.2034397784827936,20,1
218,adaptive_4,4,True,0.9999999999999992,0.9999999999999992,-1.1102230246251565e-16,32,5
218,static_8,8,False,,1.0854318171071051,0.13627455702573743,40,1
218,adaptive_8,8,True,0.9999999999999999,0.9999999999999999,3.3306690738754696e-16,47,3
218,full_disclosure,18,True,1.0,1.0,2.220446049250313e-16,90,1
219,static_1,1,False,,1.7216993178538689,0.7103561241872667,5,1
219,adaptive_1,1,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,15,3
219,static_2,2,False,,1.46687338643702,0.3577032587492654,10,1
219,adaptive_2,2,True,0.9999999999999998,0.9999999999999998,1.1102230246251565e-16,23,4
219,static_4,4,False,,1.0645651898919535,0.13467419658972313,20,1
219,adaptive_4,4,True,1.0000000000000002,1.0000000000000002,2.220446049250313e-16,25,3
219,static_8,8,False,,1.210933684379229,0.308613749004396,40,1
219,adaptive_8,8,True,1.0000000000000002,1.0000000000000002,2.7755575615628914e-16,43,2
